,solutes,Polymer_name,solvents,Actual_solubility_category,Predicted_solubility_category
0,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Glycerol,non-soluble,non-soluble
1,Z,"Versamid 930-polyamide, General Mills, Inc",Pyridine,non-soluble,non-soluble
2,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Ethylene_glycol,soluble,soluble
3,C,"Epikote 1001-epoxy, Shell Chemical Co ",1-Chlorobutane,soluble,theta
4,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Cyclohexylchloride,soluble,soluble
5,C,"Epikote 1001-epoxy, Shell Chemical Co ",Ethyl_acetate,soluble,soluble
6,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Diethyl_ether,non-soluble,non-soluble
7,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,2-Ethyl_hexanol,non-soluble,non-soluble
8,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",2-Ethyl_butanol,non-soluble,non-soluble
9,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",n-Butyl_acetate,soluble,soluble
10,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Methyl_isoamyl_ketone,soluble,soluble
11,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Cyclohexanone,soluble,soluble
12,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Acetone,soluble,soluble
13,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Carbon_disulfide,non-soluble,theta
14,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Isoamyl_acetate,non-soluble,soluble
15,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Acetone,soluble,non-soluble
16,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Methylal,non-soluble,non-soluble
17,AA,Ester gum BL Hercules Incorporated,Propylene_glycol,non-soluble,non-soluble
18,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Butyric_acid,soluble,non-soluble
19,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Cyclohexanone,soluble,soluble
20,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Cyclohexylchloride,non-soluble,non-soluble
21,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Diethyl_amine,soluble,soluble
22,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Mesityl_oxide,soluble,soluble
23,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Ethylene_glycol,non-soluble,non-soluble
24,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Methyl_Cellusolve,non-soluble,non-soluble
25,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Dimethyl_sulphoxide,soluble,soluble
26,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Tetralin,soluble,soluble
27,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Methanol ,soluble,soluble
28,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Styrene,soluble,soluble
29,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Chlorobenzene,non-soluble,non-soluble
30,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Isoamyl_acetate,soluble,non-soluble
31,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",1_1_1-Trichloroethane,soluble,soluble
32,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Toluene,non-soluble,non-soluble
33,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Propylene_glycol,non-soluble,non-soluble
34,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Acetic_acid,soluble,soluble
35,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Propylene_glycol,soluble,soluble
36,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",1_1_1-Trichloroethane,non-soluble,soluble
37,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Carbon_disulfide,soluble,soluble
38,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Cyclohexanol,soluble,soluble
39,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Nitroethane,theta,non-soluble
40,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",2-Butoxyethanol,non-soluble,non-soluble
41,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Ethanol_99p9,non-soluble,non-soluble
42,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Toluene,soluble,soluble
43,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Pentanol-1,theta,non-soluble
44,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",gamma_Butyrolactone,soluble,soluble
45,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Diacetone_alcohol,soluble,soluble
46,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,1_3-Butandiol,soluble,theta
47,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Acetonitrile,non-soluble,soluble
48,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Diethyl_sulfide,non-soluble,theta
49,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Dimethyl_formamide,soluble,soluble
50,AA,Ester gum BL Hercules Incorporated,Dimethyl_formamide,theta,soluble
51,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",n-Butyl_lactate,soluble,soluble
52,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Acetone,soluble,soluble
53,Z,"Versamid 930-polyamide, General Mills, Inc",Dipropylene_glycol,non-soluble,non-soluble
54,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Acetonitrile,soluble,non-soluble
55,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Ethyl_benzene,soluble,soluble
56,AA,Ester gum BL Hercules Incorporated,Cyclohexane,soluble,soluble
57,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Diisobutyl_ketone,theta,non-soluble
58,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",o-Dichlorobenzene,soluble,soluble
59,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",1_1_1-Trichloroethane,soluble,soluble
60,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Furan,non-soluble,soluble
61,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Hexane,non-soluble,non-soluble
62,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Cyclohexylchloride,soluble,soluble
63,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Cyclohexanol,non-soluble,soluble
64,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,o-Dichlorobenzene,soluble,soluble
65,Z,"Versamid 930-polyamide, General Mills, Inc",Dimethyl_sulphoxide,non-soluble,non-soluble
66,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Ethyl_benzene,soluble,non-soluble
67,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Nitromethane,non-soluble,non-soluble
68,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Diethylene_glycol,soluble,soluble
69,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Tetrahydrofuran,soluble,soluble
70,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Acetic_acid,non-soluble,non-soluble
71,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Ethylene_glycol,non-soluble,non-soluble
72,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Ethylene_glycol,non-soluble,soluble
73,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",n-Butyl_lactate,soluble,soluble
74,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Nitrobenzene,soluble,non-soluble
75,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Dioxane,non-soluble,soluble
76,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",2-Nitropropane,non-soluble,non-soluble
77,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Cyclohexylchloride,theta,theta
78,AA,Ester gum BL Hercules Incorporated,Diacetone_alcohol,soluble,soluble
79,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Diethyl_amine,soluble,soluble
80,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Acetic_acid,non-soluble,non-soluble
81,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",n-Butyl_acetate,soluble,soluble
82,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Diethyl_amine,non-soluble,non-soluble
83,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Cyclohexylchloride,non-soluble,non-soluble
84,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Pentanol-1,non-soluble,theta
85,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Isophorone,soluble,soluble
86,L,"Cellulose acetate, Cellidora A-Bayer AG",n-Butanol,non-soluble,non-soluble
87,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Methyl_Cellusolve,soluble,non-soluble
88,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Benzaldehyde,soluble,soluble
